user_id,movie_id,movie_tag,tag_timestamp
474,30793,roald dahl,23/01/2006 17:56:19
474,30812,biopic,23/01/2006 17:55:49
474,30812,Howard Hughes,23/01/2006 17:55:49
474,30812,movie business,23/01/2006 17:55:49
474,30820,child abuse,14/01/2006 02:35:21
474,30822,busniess,14/01/2006 02:32:18
474,30850,Shakespeare,13/01/2006 19:45:55
474,31030,motherhood,23/01/2006 18:18:31
474,31437,orphans,23/01/2006 18:19:01
474,31658,06 Oscar Nominated Best Movie - Animation,19/04/2006 13:04:16
474,31658,In Netflix queue,14/01/2006 01:18:51
474,31903,marriage,23/01/2006 18:19:24
474,31923,In Netflix queue,14/01/2006 01:07:45
474,32160,In Netflix queue,13/01/2006 19:14:34
474,32371,In Netflix queue,14/01/2006 01:27:24
474,32582,birds,01/02/2006 14:30:06
474,32582,parrots,01/02/2006 14:30:06
474,32584,fatherhood,23/01/2006 17:55:59
474,33154,business,20/01/2006 14:08:42
474,33154,money,20/01/2006 14:08:42
474,33154,scandal,20/01/2006 14:08:43
474,33166,racism,23/01/2006 17:56:22
474,33493,space,14/01/2006 02:34:47
474,33493,space opera,14/01/2006 02:34:47
474,33660,boxing,14/01/2006 01:20:02
474,34271,hip hop,08/03/2006 20:12:31
474,34359,pregnancy,23/01/2006 18:18:21
474,34405,Firefly,13/01/2006 19:47:04
474,34437,In Netflix queue,13/01/2006 19:15:20
474,34482,In Netflix queue,14/01/2006 01:29:40
474,34528,pregnancy,11/02/2006 21:38:12
474,34542,Animal movie,23/01/2006 17:56:40
474,34542,bears,23/01/2006 17:56:40
474,35015,Animal movie,13/01/2006 19:21:21
474,35015,In Netflix queue,14/01/2006 01:30:00
474,36517,Africa,06/02/2006 14:09:07
474,36517,business,06/02/2006 14:09:07
474,36517,politics,06/02/2006 14:09:07
474,36527,mathematics,14/01/2006 01:26:38
474,36535,In Netflix queue,14/01/2006 01:12:42
474,37240,In Netflix queue,01/02/2006 14:30:30
474,37729,06 Oscar Nominated Best Movie - Animation,04/02/2006 13:32:18
474,37733,In Netflix queue,14/01/2006 01:09:15
474,37736,Dickens,14/02/2006 18:10:56
474,37741,Truman Capote,22/03/2006 02:56:27
474,38038,06 Oscar Nominated Best Movie - Animation,11/02/2006 13:23:10
474,38038,Aardman,11/02/2006 13:23:41
474,38061,In Netflix queue,13/01/2006 19:13:44
474,38886,divorce,19/04/2006 13:03:57
474,39234,courtroom drama,22/02/2006 02:45:26
474,39234,In Netflix queue,14/01/2006 01:28:09
474,39292,In Netflix queue,14/01/2006 01:19:55
474,39292,journalism,14/01/2006 01:19:55
474,39292,McCarthy hearings,14/01/2006 01:19:55
474,39292,Morrow,14/01/2006 01:19:55
474,40583,In Netflix queue,14/01/2006 01:02:07
474,40629,In Netflix queue,13/01/2006 19:16:37
474,40815,Magic,14/01/2006 01:39:36
474,40815,Wizards,14/01/2006 01:39:36
474,40819,Johnny Cash,14/01/2006 01:03:15
474,41566,C.S. Lewis,13/01/2006 19:46:57
474,41997,In Netflix queue,13/01/2006 19:13:23
474,42002,In Netflix queue,14/01/2006 01:29:10
474,42740,In Netflix queue,01/02/2006 14:30:37
477,32,Brad Pitt,16/05/2009 17:18:30
477,32,Bruce Willis,16/05/2009 17:18:26
477,32,mindfuck,16/05/2009 17:18:41
477,32,Post apocalyptic,16/05/2009 17:18:20
477,32,post-apocalyptic,16/05/2009 17:18:20
477,32,remake,16/05/2009 17:18:35
477,32,time travel,16/05/2009 17:18:24
477,32,twist ending,16/05/2009 17:18:22
477,34,villain nonexistent or not needed for good story,12/06/2009 06:24:05
477,104,Adam Sandler,12/06/2009 06:21:31
477,216,Adam Sandler,12/06/2009 06:21:58
477,216,stop looking at me swan,12/06/2009 06:22:06
477,318,Morgan Freeman,09/06/2009 16:47:56
477,541,androids,06/01/2010 16:36:04
477,541,artificial intelligence,06/01/2010 16:36:09
477,541,atmospheric,06/01/2010 16:36:08
477,541,cyberpunk,06/01/2010 16:36:10
477,541,future,06/01/2010 16:36:12
477,541,mindfuck,06/01/2010 16:36:18
477,541,Philip K. Dick,06/01/2010 16:36:16
477,589,Scifi masterpiece,24/01/2008 09:21:14
477,593,disturbing,04/05/2009 00:19:19
477,593,drama,04/05/2009 00:19:51
477,593,gothic,04/05/2009 00:19:38
477,593,psychology,04/05/2009 00:19:27
477,593,suspense,04/05/2009 00:19:49
477,733,Michael Bay,10/05/2009 07:00:58
477,733,terrorism,10/05/2009 07:00:53
477,750,black comedy,16/05/2009 17:29:19
477,750,dark comedy,16/05/2009 17:29:13
477,750,satire,16/05/2009 17:29:11
477,832,GIVE ME BACK MY SON!,29/03/2010 03:17:16
477,832,It was melodramatic and kind of dumb,29/03/2010 03:17:13
477,832,Mel Gibson,29/03/2010 03:17:09
477,903,Alfred Hitchcock,17/05/2009 16:18:45
477,903,Atmospheric,17/05/2009 16:18:55
477,903,imdb top 250,17/05/2009 16:18:37
477,903,James Stewart,17/05/2009 16:18:32
477,904,imdb top 250,17/05/2009 16:17:57
477,904,James Stewart,17/05/2009 16:17:36
477,904,mystery,17/05/2009 16:17:44
477,904,photographer,17/05/2009 16:17:48
477,904,photography,17/05/2009 16:17:50
477,908,Alfred Hitchcock,17/05/2009 16:18:17
477,908,imdb top 250,17/05/2009 16:18:20
477,922,eerie,15/06/2009 01:41:38
477,922,movie business,15/06/2009 01:41:29
477,1089,humorous,16/05/2009 17:28:03
477,1089,neo-noir,16/05/2009 17:27:59
477,1089,Quentin Tarantino,16/05/2009 17:27:54
477,1089,religion,16/05/2009 17:28:16
477,1089,Tarantino,16/05/2009 17:28:07
477,1196,classic,06/01/2010 16:36:46
477,1196,George Lucas,06/01/2010 16:36:33
477,1196,Harrison Ford,06/01/2010 16:36:32
477,1196,music,06/01/2010 16:36:55
477,1196,original plot,06/01/2010 16:36:48
477,1196,sci-fi,06/01/2010 16:36:37
477,1196,sequel,06/01/2010 16:36:40
477,1219,Alfred Hitchcock,17/05/2009 16:19:13
477,1219,black and white,17/05/2009 16:19:33
477,1219,imdb top 250,17/05/2009 16:19:21
477,1219,remade,17/05/2009 16:19:25
477,1222,anti-war,16/05/2009 17:28:45
477,1274,animation,12/06/2009 06:25:31
477,1274,anime,12/06/2009 06:25:29
477,1274,visually stunning,12/06/2009 06:25:44
477,2393,cameo:Whoopi Goldberg,14/05/2009 05:21:13
477,2393,space opera,14/05/2009 05:21:03
477,2393,Star Trek,14/05/2009 05:21:04
477,2694,Adam Sandler,12/06/2009 06:23:08
477,2706,best comedy,11/06/2009 08:00:16
477,2706,Chris Klein,11/06/2009 08:00:21
477,2706,dumb,11/06/2009 08:00:11
477,2706,Jason Biggs,11/06/2009 08:00:23
477,2706,not funny,11/06/2009 08:00:27
477,2706,pizza beer,11/06/2009 08:00:07
477,2706,Seann William Scott,11/06/2009 08:00:24
477,2706,teen,11/06/2009 08:00:02
477,2761,animation,12/06/2009 06:24:32
477,3000,adventure,04/05/2009 00:20:38
477,3000,atmospheric,04/05/2009 00:20:34
477,3000,fantasy world,04/05/2009 00:20:27
477,3000,Studio Ghibli,04/05/2009 00:20:20
477,3000,surreal,04/05/2009 00:20:22
477,3527,aliens,09/07/2010 13:58:38
477,3527,Arnold Schwarzenegger,29/03/2010 03:16:32
477,3527,dialogue,29/03/2010 03:16:45
477,3527,guns,09/07/2010 13:58:32
477,3527,Jesse Ventura,29/03/2010 03:16:33
477,3527,macho,29/03/2010 03:16:37
477,3527,sci-fi,29/03/2010 03:16:49
477,3527,scifi cult,29/03/2010 03:16:52
477,3994,atmospheric,04/05/2009 00:18:21
477,3994,comics,04/05/2009 00:18:00
477,3994,father-son relationship,04/05/2009 00:18:33
477,3994,mindfuck,04/05/2009 00:18:28
477,3994,unique,04/05/2009 00:18:13
477,4226,mystery,20/10/2009 15:04:32
477,4226,twist ending,20/10/2009 15:04:39
477,4454,claymation,15/06/2009 01:43:13
477,4454,creativity,15/06/2009 01:43:07
477,4454,dystopia,15/06/2009 01:43:10
477,4454,free to download,15/06/2009 01:42:55
477,4454,imagination,15/06/2009 01:42:58
477,4454,no dialogue,15/06/2009 01:43:16
477,4454,social commentary,15/06/2009 01:43:05
477,4725,mental hospital,13/09/2009 05:36:03
477,4725,psychology,13/09/2009 05:36:10
477,4725,suspense,13/09/2009 05:36:08
477,4725,Well Done,13/09/2009 05:36:20
477,4878,dreamlike,16/05/2009 17:21:02
477,4878,hallucinatory,16/05/2009 17:21:26
477,4878,mental illness,16/05/2009 17:21:23
477,4878,psychology,16/05/2009 17:21:09
477,4878,social commentary,16/05/2009 17:21:18
477,4878,teen,16/05/2009 17:21:36
477,4878,thought-provoking,16/05/2009 17:21:02
477,5459,crappy sequel,06/01/2010 16:33:40
477,5459,first was much better,06/01/2010 16:33:52
477,5459,sequel,06/01/2010 16:34:13
477,7361,cult film,16/05/2009 17:19:00
477,7361,imagination,20/10/2009 15:04:07
477,7361,Jim Carrey,16/05/2009 17:19:17
477,7361,love,20/10/2009 15:04:05
477,7361,surreal,20/10/2009 15:04:01
477,7439,comic book,24/01/2008 17:47:04
477,8783,Atmospheric,17/05/2009 17:13:44
477,8783,good soundtrack,17/05/2009 17:14:04
477,8783,M. Night Shyamalan,17/05/2009 17:14:01
477,8961,animation,12/06/2009 06:46:32
477,8961,Samuel L. Jackson,12/06/2009 06:46:37
477,41569,big budget,06/01/2010 16:39:19
477,42422,love,08/09/2009 02:42:41
477,45499,Halle Berry,06/01/2010 16:39:39
477,45499,Hugh Jackman,06/01/2010 16:39:32
477,45730,bad,17/05/2009 17:15:31
477,45730,disappointing,17/05/2009 17:15:21
477,45730,faerie tale,17/05/2009 17:15:26
477,45730,fairy tale,17/05/2009 17:15:23
477,45730,far fetched,17/05/2009 17:14:57
477,45730,M. Night Shyamalan,17/05/2009 17:15:04
477,45730,Paul Giamatti,17/05/2009 17:15:08
477,47610,costume drama,17/05/2009 17:16:48
477,47610,Edward Norton,17/05/2009 17:16:18
477,47610,magic,17/05/2009 17:16:35
477,47610,Paul Giamatti,17/05/2009 17:16:20
477,52885,dreamlike,20/10/2009 15:03:28
477,53468,zombies,28/09/2009 01:30:34
477,54503,friendship,09/06/2009 16:48:22
477,54503,high school,09/06/2009 16:48:37
477,54503,Michael Cera,09/06/2009 16:48:14
477,54503,nerds,09/06/2009 16:48:53
477,54503,self discovery,09/06/2009 16:48:39
477,54503,shenanigans,09/06/2009 16:48:42
477,54503,virginity,09/06/2009 16:48:47
477,55167,anime,27/08/2010 15:56:22
477,56174,alone in the world,06/01/2010 16:34:36
477,56174,apocalypse,06/01/2010 16:34:37
477,56174,based on a book,06/01/2010 16:34:41
477,56174,last man on earth,06/01/2010 16:34:44
477,56174,plot holes,06/01/2010 16:34:31
477,56174,Post apocalyptic,06/01/2010 16:34:55
477,56174,post-apocalyptic,06/01/2010 16:34:59
477,56174,religion,06/01/2010 16:34:29
477,56174,vampire,06/01/2010 16:35:02
477,56367,Michael Cera,09/06/2009 16:49:18
477,56367,notable soundtrack,09/06/2009 16:49:16
477,56367,pregnancy,09/06/2009 16:49:14
477,56367,teenage pregnancy,09/06/2009 16:49:13
477,56367,witty,09/06/2009 16:49:36
477,57669,black comedy,29/03/2010 03:16:02
477,57669,Colin Farrell,29/03/2010 03:16:01
477,57669,dark comedy,29/03/2010 03:15:59
477,57669,drugs,29/03/2010 03:16:04
477,57669,friendship,29/03/2010 03:16:07
477,57669,irreverent,29/03/2010 03:16:19
477,57669,Ralph Fiennes,29/03/2010 03:16:12
477,57669,stylized,29/03/2010 03:16:14
477,59141,movies about movies,04/05/2009 00:15:55
477,60069,last man on earth,04/05/2009 00:17:32
477,60069,love story,04/05/2009 00:17:36
477,60069,Post apocalyptic,04/05/2009 00:17:19
477,60069,social commentary,04/05/2009 00:17:16
477,61323,Brad Pitt,29/03/2010 03:14:43
477,61323,Coen Bros,29/03/2010 03:14:46
477,61323,Coen Brothers,29/03/2010 03:14:44
477,61323,dark comedy,29/03/2010 03:14:48
477,61323,espionage,29/03/2010 03:14:51
477,61323,George Clooney,29/03/2010 03:14:50
477,61323,John Malkovich,29/03/2010 03:14:52
477,61323,satire,29/03/2010 03:14:57
477,61323,twists & turns,29/03/2010 03:15:04
477,61323,weird,29/03/2010 03:15:01
477,62336,2D animation,27/08/2010 15:56:51
477,62336,cult film,27/08/2010 15:57:01
477,62336,stylish,27/08/2010 15:56:55
477,62336,surreal,27/08/2010 15:56:57
477,66934,joss whedon,12/06/2009 06:32:48
477,66934,Nathan Fillion,12/06/2009 06:32:58
477,66934,Neil Patrick Harris,12/06/2009 06:32:54
477,66934,parody,12/06/2009 06:32:39
477,67087,Andy Samberg,29/03/2010 03:37:48
477,67087,bromance,29/03/2010 03:38:07
477,67087,bromantic,29/03/2010 03:38:04
477,67087,comedy,29/03/2010 03:37:58
477,67087,Jaime Pressly,29/03/2010 03:37:53
477,67087,Jason Segel,29/03/2010 03:37:43
477,67087,masculinity,29/03/2010 03:37:51
477,67087,Paul Rudd,29/03/2010 03:37:46
477,68237,2001-like,14/09/2009 03:23:34
477,68237,Sci-fi,14/09/2009 03:23:40
477,68237,solitude,14/09/2009 03:23:45
477,68319,bad plot,06/01/2010 16:38:06
477,68319,comic book,10/05/2009 07:01:52
477,68319,hugh jackman,06/01/2010 16:38:12
477,68319,Ryan Reynolds,06/01/2010 16:38:11
477,68319,too many characters,10/05/2009 07:44:44
477,68358,future,15/06/2009 01:45:04
477,68358,lack of development,06/01/2010 16:38:44
477,68358,lack of story,06/01/2010 16:38:46
477,68358,quick cuts,15/06/2009 01:45:09
477,68358,sci-fi,06/01/2010 16:38:53
477,68358,Simon Pegg,15/06/2009 01:45:16
477,68358,space,06/01/2010 16:38:52
477,68358,space travel,06/01/2010 16:38:51
477,68358,time travel,06/01/2010 16:38:49
477,68791,artificial intelligence,06/01/2010 16:37:29
477,68791,bad acting,06/01/2010 16:37:42
477,68791,bad plot,06/01/2010 16:37:22
477,68791,bad script,06/01/2010 16:37:39
477,68791,Christian Bale,06/01/2010 16:37:26
477,68791,FIGHTING THE SYSTEM,06/01/2010 16:37:32
477,68791,franchise,06/01/2010 16:37:55
477,68791,new composer,27/05/2009 05:26:21
477,68791,post-apocalyptic,06/01/2010 16:37:34
477,68791,robots,27/05/2009 05:26:32
477,68791,sci-fi,06/01/2010 16:37:51
477,68791,sequel,06/01/2010 16:37:53
477,68945,Recap,30/06/2009 08:04:31
477,69526,bad plot,06/01/2010 16:35:20
477,69526,Michael Bay,06/01/2010 16:35:29
477,69526,needed more autobots,30/06/2009 07:16:02
477,69526,plot holes,06/01/2010 16:35:32
477,69526,ridiculous,06/01/2010 16:35:37
477,69526,Shia LaBeouf,30/06/2009 07:16:12
477,69526,stop using useless characters for filler,30/06/2009 07:15:59
477,69757,artistic,24/07/2010 07:22:14
477,69757,Funny,24/07/2010 07:22:21
477,69757,humorous,24/07/2010 07:22:04
477,69757,inspiring,24/07/2010 07:22:10
477,69757,intelligent,24/07/2010 07:22:12
477,69757,quirky,24/07/2010 07:22:25
477,69757,romance,24/07/2010 07:22:03
477,69757,Zooey Deschanel,24/07/2010 07:22:00
477,70286,intelligent sci-fi,17/08/2009 02:42:49
477,72224,bad humor,05/02/2011 07:34:29
477,72998,bad science,05/01/2010 16:05:24
477,72998,futuristic,05/01/2010 16:05:31
477,72998,graphic design,05/01/2010 16:05:32
477,72998,James Cameron,05/01/2010 16:05:36
477,72998,military,05/01/2010 16:05:34
477,72998,poor dialogue,05/01/2010 16:05:37
477,72998,sci-fi,05/01/2010 16:05:51
477,72998,superficial plot,05/01/2010 16:05:25
477,72998,unoriginal,06/01/2010 16:13:36
477,72998,white guilt,05/01/2010 16:05:42
477,79132,dreamlike,31/07/2010 20:29:48
477,79132,surreal,31/07/2010 20:29:38
477,79132,visually appealing,31/07/2010 20:29:41
477,79702,geeky,27/08/2010 15:44:24
477,79702,Michael Cera,27/08/2010 15:44:13
477,79702,stylized,27/08/2010 15:44:16
477,79702,video games,27/08/2010 15:44:20
477,82242,male nudity,30/12/2010 06:27:50
477,82461,action choreography,05/02/2011 07:33:26
477,82461,Horrid characterisation,05/02/2011 07:33:20
477,82461,Poor plot development,05/02/2011 07:33:15
477,82461,sequel,05/02/2011 07:33:22
477,82461,soundtrack,05/02/2011 07:33:23
487,112552,passion,18/04/2015 08:59:01
487,112552,psychological,18/04/2015 08:59:01
487,112552,suspense,18/04/2015 08:59:01
506,112552,jazz,21/02/2015 02:52:58
506,112552,music,21/02/2015 02:52:58
506,112552,tense,21/02/2015 02:52:58
509,80834,adventure,04/07/2015 06:56:19
509,80834,animation,04/07/2015 06:56:19
509,80834,fantasy,04/07/2015 06:56:19
513,750,purity of essence,04/10/2006 16:47:36
513,750,Slim Pickens,04/10/2006 16:47:36
513,6787,Deep Throat,04/10/2006 16:52:49
520,3039,Dan Aykroyd,15/01/2012 06:20:24
520,60516,enjoyable,15/01/2012 06:59:42
533,356,bubba gump shrimp,24/02/2015 04:57:46
533,356,lieutenant dan,24/02/2015 04:57:46
533,356,stupid is as stupid does,24/02/2015 04:57:46
537,527,based on a true story,17/02/2015 03:01:12
537,527,biography,17/02/2015 03:01:52
537,527,disturbing,17/02/2015 03:01:53
537,527,holocaust,17/02/2015 03:01:50
537,1625,Mystery,17/02/2015 02:55:01
537,1721,romance,17/02/2015 02:58:42
537,2329,edward norton,17/02/2015 02:50:49
537,2329,emotional,17/02/2015 02:50:59
537,2329,politics,17/02/2015 02:51:01
537,2571,philosophy,17/02/2015 02:44:58
537,2571,post apocalyptic,17/02/2015 02:45:01
537,3949,depressing,17/02/2015 02:52:27
537,3949,psychology,17/02/2015 02:52:31
537,5989,cheating,17/02/2015 02:21:37
537,5989,intelligent,17/02/2015 02:20:27
537,5989,Leonardo DiCaprio,17/02/2015 02:20:05
537,5989,lies,17/02/2015 02:20:29
537,5989,smart,17/02/2015 02:21:10
537,5989,Tom Hanks,17/02/2015 02:20:08
537,5989,twists & turns,17/02/2015 02:20:59
537,8533,memory loss,17/02/2015 02:59:23
537,8533,romance,17/02/2015 02:59:13
537,8533,sad,17/02/2015 02:59:34
537,55765,corruption,17/02/2015 02:18:39
537,55765,Denzel Washington,17/02/2015 02:18:35
537,55765,mafia,17/02/2015 02:19:19
537,55765,organized crime,17/02/2015 02:18:49
537,58295,heist,17/02/2015 02:10:43
537,58295,robbery,17/02/2015 02:10:58
537,58295,small time criminals,17/02/2015 02:10:56
537,69122,casino,17/02/2015 02:31:47
537,69122,comedy,17/02/2015 02:31:39
537,69122,funny,17/02/2015 02:31:57
537,69122,hotel,17/02/2015 02:31:48
537,69122,Las Vegas,17/02/2015 02:31:38
537,69481,war,17/02/2015 03:46:42
537,72998,beautiful scenery,17/02/2015 02:30:29
537,72998,graphic design,17/02/2015 02:30:42
537,72998,music,17/02/2015 02:30:59
537,72998,politics,17/02/2015 02:31:03
537,72998,romance,17/02/2015 02:30:52
537,72998,thought-provoking,17/02/2015 02:31:26
537,72998,too long,17/02/2015 02:30:37
537,72998,visually stunning,17/02/2015 02:30:33
537,79132,big budget,17/02/2015 02:29:11
537,79132,clever,17/02/2015 02:29:02
537,79132,complicated,17/02/2015 02:28:53
537,79132,dead wife,17/02/2015 02:30:00
537,79132,great soundtrack,17/02/2015 02:28:38
537,79132,heist,17/02/2015 02:29:14
537,79132,intellectual,17/02/2015 02:29:19
537,79132,mindfuck,17/02/2015 02:29:45
537,79132,philosophy,17/02/2015 02:28:44
537,79132,psychological,17/02/2015 02:29:25
537,79132,psychology,17/02/2015 02:29:22
537,79132,suspense,17/02/2015 02:29:04
537,79132,thought-provoking,17/02/2015 02:28:50
537,80489,crime,17/02/2015 02:18:03
537,80489,FBI,17/02/2015 02:18:09
537,80489,romance,17/02/2015 02:17:01
537,80489,too much love interest,17/02/2015 02:17:34
537,80906,business,20/02/2015 19:50:59
537,80906,corruption,20/02/2015 19:50:48
537,80906,economics,20/02/2015 19:50:52
537,80906,investor corruption,20/02/2015 19:50:54
537,80906,politics,20/02/2015 19:50:49
537,80906,truth,20/02/2015 19:50:57
537,89745,Captain America,17/02/2015 02:36:16
537,89745,silly,17/02/2015 02:36:53
537,89745,superhero,17/02/2015 02:36:11
537,89745,superhero team,17/02/2015 02:36:38
537,90439,bank,17/02/2015 02:44:19
537,90439,big corporations,17/02/2015 02:04:11
537,90439,business,17/02/2015 02:03:55
537,90439,corruption,17/02/2015 02:04:14
537,90439,financial crisis,17/02/2015 02:04:27
537,90439,Kevin Spacey,17/02/2015 02:04:05
537,90439,realistic,17/02/2015 02:04:01
537,90439,suspense,17/02/2015 02:43:25
537,90439,Wall Street,17/02/2015 02:44:12
537,92259,emotional,17/02/2015 02:50:13
537,92259,sexuality,17/02/2015 02:49:46
537,95067,interesting scenario,17/02/2015 02:42:12
537,95441,crude humor,17/02/2015 02:32:38
537,97304,cia,17/02/2015 02:02:48
537,97304,politics,17/02/2015 02:03:01
537,97304,Thrilling,17/02/2015 02:02:40
537,99114,Soundtrack,17/02/2015 02:33:35
537,104218,Adam Sandler,19/02/2015 03:41:42
537,104841,cliche characters,17/02/2015 02:40:13
537,104841,long shots,17/02/2015 02:40:06
537,104841,predictable,17/02/2015 02:39:44
537,104841,Simple,17/02/2015 02:39:54
537,104841,slow action,17/02/2015 02:40:27
537,104841,visually appealing,17/02/2015 02:40:38
537,105504,hostage,17/02/2015 02:46:18
537,105504,ocean,17/02/2015 02:46:10
537,105504,suspense,17/02/2015 02:45:49
537,106782,Stock Market,17/02/2015 03:11:33
537,106782,Wall Street,17/02/2015 03:11:28
543,85565,Comedy,20/08/2013 18:07:43
567,1,fun,02/05/2018 18:33:33
567,101,off-beat comedy,02/05/2018 18:53:36
567,101,quirky,02/05/2018 18:53:34
567,308,cynical,02/05/2018 19:03:18
567,356,bittersweet,02/05/2018 18:59:05
567,356,emotional,02/05/2018 18:58:57
567,356,heartwarming,02/05/2018 18:59:01
567,356,touching,02/05/2018 18:58:59
567,541,atmospheric,02/05/2018 18:43:10
567,541,dreamlike,02/05/2018 18:43:08
567,541,existentialism,02/05/2018 18:43:03
567,541,philosophical,02/05/2018 18:43:06
567,750,black comedy,02/05/2018 19:02:07
567,750,dark comedy,02/05/2018 19:02:04
567,750,Quirky,02/05/2018 19:02:09
567,1203,claustrophobic,02/05/2018 17:54:12
567,1203,confrontational,02/05/2018 17:53:30
567,1203,earnest,02/05/2018 17:54:18
567,1203,good dialogue,02/05/2018 17:53:25
567,1203,great screenplay,02/05/2018 17:53:32
567,1203,gritty,02/05/2018 17:53:56
567,1203,Motivational,02/05/2018 17:53:51
567,1203,thought-provoking,02/05/2018 17:53:27
567,1237,atmospheric,02/05/2018 18:42:06
567,1237,cerebral,02/05/2018 18:42:16
567,1237,existentialism,02/05/2018 18:42:03
567,1237,philosophical,02/05/2018 18:42:24
567,1237,reflective,02/05/2018 18:42:18
567,1260,atmospheric,02/05/2018 18:27:29
567,1260,chilly,02/05/2018 18:27:41
567,1260,creepy,02/05/2018 18:27:47
567,1260,menacing,02/05/2018 18:27:45
567,1260,mental illness,02/05/2018 18:27:34
567,1260,oninous,02/05/2018 18:27:50
567,1653,intelligent,02/05/2018 18:51:56
567,1653,thought-provoking,02/05/2018 18:51:58
567,1704,heartwarming,02/05/2018 18:55:26
567,1704,inspirational,02/05/2018 18:55:23
567,1916,avant-garde romantic comedy,02/05/2018 17:42:13
567,1916,elegiac,02/05/2018 17:42:41
567,1916,melancholy,02/05/2018 17:42:15
567,1916,quirky,02/05/2018 17:42:10
567,1916,wry,02/05/2018 17:42:52
567,1921,artsy,02/05/2018 18:55:02
567,1921,atmospheric,02/05/2018 18:54:33
567,1921,cerebral,02/05/2018 18:54:46
567,1921,enigmatic,02/05/2018 18:54:49
567,1921,existentialism,02/05/2018 18:54:35
567,1921,hallucinatory,02/05/2018 18:54:31
567,1921,insanity,02/05/2018 18:54:53
567,1921,paranoia,02/05/2018 18:54:55
567,1921,paranoid,02/05/2018 18:54:37
567,1921,surreal,02/05/2018 18:54:41
567,1921,tense,02/05/2018 18:54:45
567,1921,visually appealing,02/05/2018 18:54:43
567,2138,atmospheric,02/05/2018 17:56:00
567,2138,beautiful,02/05/2018 17:55:52
567,2324,bittersweet,02/05/2018 18:29:49
567,2324,emotional,02/05/2018 18:29:51
567,2324,Heartwarming,02/05/2018 18:29:55
567,2324,poignant,02/05/2018 18:30:00
567,2324,sentimental,02/05/2018 18:29:53
567,2324,tear jerker,02/05/2018 18:29:57
567,2324,tearjerking,02/05/2018 18:29:47
567,2731,emotional,02/05/2018 18:29:21
567,2731,gentle,02/05/2018 18:29:28
567,2731,heartwarming,02/05/2018 18:29:30
567,2731,lyrical,02/05/2018 18:29:23
567,2731,reflective,02/05/2018 18:29:13
567,3134,downbeat,02/05/2018 19:00:34
567,3134,poignant,02/05/2018 19:00:36
567,3266,black comedy,02/05/2018 17:43:24
567,3266,crazy,02/05/2018 17:43:22
567,3266,dark,02/05/2018 17:43:19
567,3266,dark comedy,02/05/2018 17:43:15
567,3266,dark humor,02/05/2018 17:43:28
567,3266,serial killer,02/05/2018 17:43:32
567,3424,great cinematography,02/05/2018 18:01:36
567,3671,dark humor,02/05/2018 17:46:55
567,3671,easygoing,02/05/2018 17:47:07
567,3671,silly,02/05/2018 17:47:05
567,3676,art house,02/05/2018 17:40:58
567,3676,Atmospheric,02/05/2018 17:40:43
567,3676,creepy,02/05/2018 17:40:42
567,3676,cryptic,02/05/2018 17:40:31
567,3676,dark,02/05/2018 17:41:00
567,3676,disturbing,02/05/2018 17:40:40
567,3676,dreamlike,02/05/2018 17:40:45
567,3676,enigmatic,02/05/2018 17:40:38
567,3676,fucked up,02/05/2018 17:41:06
567,3676,gruesome,02/05/2018 17:41:03
567,3676,hallucinatory,02/05/2018 17:40:48
567,3676,Insane,02/05/2018 17:40:56
567,3676,paranoid,02/05/2018 17:41:08
567,3676,strange,02/05/2018 17:40:54
567,3676,surreal,02/05/2018 17:40:28
567,3676,weird,02/05/2018 17:40:51
567,3994,atmospheric,02/05/2018 18:24:58
567,3994,somber,02/05/2018 18:25:03
567,4144,atmospheric,02/05/2018 17:52:04
567,4144,Beautiful,02/05/2018 17:52:46
567,4144,bittersweet,02/05/2018 17:52:43
567,4144,dreamy,02/05/2018 17:52:37
567,4144,elegant,02/05/2018 17:52:09
567,4144,heartbreaking,02/05/2018 17:52:20
567,4144,intimate,02/05/2018 17:52:15
567,4144,loneliness,02/05/2018 17:52:07
567,4144,long takes,02/05/2018 17:52:52
567,4144,longing,02/05/2018 17:52:22
567,4144,melancholic,02/05/2018 17:52:06
567,4144,melancholy,02/05/2018 17:52:11
567,4144,moody,02/05/2018 17:52:13
567,4144,nocturnal,02/05/2018 17:52:17
567,4144,romantic,02/05/2018 17:52:48
567,4144,Unique,02/05/2018 17:52:40
567,4144,visually appealing,02/05/2018 17:52:24
567,4144,visually stunning,02/05/2018 17:52:30
567,4226,cerebral,02/05/2018 17:35:41
567,4226,dreamlike,02/05/2018 17:35:45
567,4552,"""artsy""",02/05/2018 18:31:18
567,4552,atmospheric,02/05/2018 18:31:14
567,4552,gritty,02/05/2018 18:31:20
567,4552,hallucinatory,02/05/2018 18:31:15
567,4552,surreal,02/05/2018 18:31:05
567,4552,visually stunning,02/05/2018 18:31:12
567,4878,atmospheric,02/05/2018 17:36:21
567,4878,cerebral,02/05/2018 17:36:33
567,4878,dreamlike,02/05/2018 17:36:17
567,4878,enigmatic,02/05/2018 17:36:38
567,4878,hallucinatory,02/05/2018 17:36:30
567,4878,mental illness,02/05/2018 17:36:19
567,4878,mindfuck,02/05/2018 17:36:42
567,4878,philosophy,02/05/2018 17:36:23
567,4878,psychological,02/05/2018 17:36:35
567,4878,quirky,02/05/2018 17:36:28
